   2837,        11.1712,        15.4703,        16.7377,        16.8857,        16.6852,        16.4382,        16.0930,        15.5673,        14.9010,        14.1435,        13.3717
   2838,        12.9103,        14.6567,        15.8480,        16.4472,        16.5501,        16.4170,        16.0766,        15.5384,        14.8813,        14.1403,        13.3849
   2839,        11.8686,        14.7770,        15.6232,        16.1047,        16.3232,        16.3162,        16.0454,        15.5126,        14.8634,        14.1372,        13.3978
   2840,         8.1860,        12.8086,        14.8227,        15.7447,        16.1052,        16.1820,        15.9915,        15.4851,        14.8466,        14.1344,        13.4104
   2841,        12.1399,        13.0072,        14.2043,        15.2264,        15.7947,        16.0084,        15.9166,        15.4529,        14.8301,        14.1319,        13.4228
   2842,        16.0716,        14.5662,        14.4753,        14.9974,        15.5092,        15.7992,        15.8175,        15.4134,        14.8126,        14.1294,        13.4349
   2843,        17.3312,        15.5878,        15.0563,        15.1106,        15.3868,        15.6245,        15.7034,        15.3652,        14.7930,        14.1267,        13.4467
   2844,        15.2349,        15.6623,        15.4351,        15.3233,        15.3991,        15.5267,        15.5961,        15.3103,        14.7705,        14.1233,        13.4583
   2845,         9.8694,        13.9284,        15.0573,        15.3432,        15.4278,        15.4866,        15.5101,        15.2533,        14.7452,        14.1188,        13.4697
   2846,        10.2592,        12.7699,        14.2343,        15.0071,        15.3228,        15.4365,        15.4423,        15.1985,        14.7180,        14.1132,        13.4807
   2847,        12.6502,        13.3594,        14.0038,        14.6685,        15.1084,        15.3255,        15.3738,        15.1466,        14.6899,        14.1066,        13.4915
   2848,        12.4370,        13.4297,        14.0069,        14.5269,        14.9333,        15.1868,        15.2922,        15.0947,        14.6614,        14.0991,        13.5019
   2849,        13.4895,        13.7022,        14.0364,        14.4475,        14.8087,        15.0606,        15.2027,        15.0407,        14.6322,        14.0910,        13.5121
   2850,        13.9157,        13.9360,        14.1272,        14.4256,        14.7245,        14.9555,        15.1131,        14.9845,        14.6020,        14.0823,        13.5219
   2851,        11.7372,        13.8280,        14.2214,        14.4455,        14.6765,        14.8738,        15.0290,        14.9273,        14.5708,        14.0729,        13.5314
   2852,         8.7483,        12.1630,        13.6259,        14.2952,        14.6162,        14.8087,        14.9536,        14.8707,        14.5389,        14.0629,        13.5406
   2853,        11.1094,        12.0863,        13.1194,        13.9475,        14.4431,        14.7156,        14.8820,        14.8156,        14.5065,        14.0523,        13.5495
   2854,        10.4724,        12.4517,        13.1537,        13.7594,        14.2536,        14.5836,        14.8019,        14.7610,        14.4740,        14.0412,        13.5580
   2855,         9.7124,        11.7081,        12.8395,        13.5980,        14.1089,        14.4535,        14.7127,        14.7047,        14.4411,        14.0297,        13.5661
   2856,        11.8075,        12.2380,        12.7508,        13.4062,        13.9460,        14.3233,        14.6194,        14.6462,        14.4077,        14.0179,        13.5740
   2857,         7.9398,        11.4980,        12.6795,        13.3278,        13.8212,        14.1968,        14.5230,        14.5855,        14.3734,        14.0056,        13.5815
   2858,         7.9495,        10.8680,        12.2059,        13.0938,        13.6803,        14.0798,        14.4273,        14.5231,        14.3380,        13.9927,        13.5886
   2859,         8.8957,        10.5679,        11.8070,        12.8007,        13.4858,        13.9442,        14.3302,        14.4593,        14.3016,        13.9793,        13.5954
   2860,         8.5601,        10.7173,        11.7340,        12.5926,        13.2854,        13.7890,        14.2263,        14.3938,        14.2642,        13.9652,        13.6019
   2861,         9.2520,        10.5839,        11.5676,        12.4328,        13.1201,        13.6374,        14.1163,        14.3256,        14.2256,        13.9505,        13.6080
   2862,        10.0353,        10.8479,        11.5455,        12.3041,        12.9704,        13.4950,        14.0046,        14.2548,        14.1857,        13.9351,        13.6137
   2863,        10.0407,        11.1502,        11.6664,        12.2654,        12.8603,        13.3673,        13.8945,        14.1821,        14.1443,        13.9188,        13.6190
   2864,        10.1918,        10.9177,        11.6062,        12.2327,        12.7869,        13.2637,        13.7903,        14.1086,        14.1016,        13.9018,        13.6240
   2865,        11.8064,        11.6824,        11.8183,        12.2310,        12.7223,        13.1754,        13.6946,        14.0358,        14.0579,        13.8840,        13.6286
   2866,        12.2164,        11.8521,        11.9712,        12.3015,        12.7058,        13.1088,        13.6082,        13.9650,        14.0138,        13.8654,        13.6329
   2867,        11.5060,        11.9995,        12.1609,        12.3916,        12.7156,        13.0667,        13.5339,        13.8972,        13.9696,        13.8463,        13.6367
   2868,        12.1334,        12.1369,        12.2361,        12.4552,        12.7376,        13.0441,        13.4726,        13.8339,        13.9260,        13.8268,        13.6401
   2869,         8.0813,        11.3144,        12.1378,        12.4802,        12.7544,        13.0308,        13.4230,        13.7758,        13.8837,        13.8072,        13.6431
   2870,         7.1176,         9.8616,        11.4224,        12.2587,        12.7017,        13.0084,        13.3814,        13.7231,        13.8432,        13.7877,        13.6458
   2871,        10.2641,        10.5167,        11.1876,        11.9610,        12.5388,        12.9368,        13.3368,        13.6748,        13.8047,        13.7685,        13.6480
   2872,         9.4569,        10.9607,        11.4043,        11.8988,        12.4100,        12.8355,        13.2794,        13.6280,        13.7683,        13.7499,        13.6499
   2873,         9.3063,        10.3083,        11.1767,        11.8358,        12.3390,        12.7514,        13.2144,        13.5804,        13.7331,        13.7319,        13.6515
   2874,        11.0223,        11.0500,        11.2757,        11.7572,        12.2514,        12.6731,        13.1491,        13.5319,        13.6988,        13.7143,        13.6527
   2875,        11.0846,        11.2718,        11.4521,        11.7998,        12.2107,        12.6050,        13.0845,        13.4830,        13.6649,        13.6972,        13.6536
   2876,         8.5156,        10.5926,        11.3858,        11.8255,        12.2012,        12.5599,        13.0253,        13.4344,        13.6314,        13.6803,        13.6543
   2877,         9.5647,        10.4311,        11.1290,        11.7112,        12.1547,        12.5203,        12.9735,        13.3874,        13.5983,        13.6635,        13.6546
   2878,        11.4328,        11.1789,        11.2838,        11.6620,        12.0867,        12.4663,        12.9240,        13.3425,        13.5659,        13.6470,        13.6546
   2879,         3.8464,         9.9142,        11.2285,        11.6972,        12.0673,        12.4196,        12.8747,        13.2990,        13.5342,        13.6305,        13.6543
   2880,        -0.7083,         6.6782,         9.8238,        11.2827,        11.9601,        12.3723,        12.8287,        13.2570,        13.5033,        13.6143,        13.6538
   2881,         1.1878,         5.8807,         8.6427,        10.5235,        11.6109,        12.2367,        12.7727,        13.2159,        13.4732,        13.5983,        13.6529
