          15
          12          13          14          19          23          25          26          27          28          29          30          31          32          33          35
         564,        59.2726,        36.5496,        22.1852,        11.0909,         0.3853,         1.9305,         0.1043,         1.6750,         0.1986,       887.0621,      3912.3455,       155.7922,         1.8428,        18.0824,        21.8002,
         565,        54.9330,        37.4744,        22.3102,        11.1998,         0.4227,         1.9447,         0.1010,         1.4491,         0.1973,       911.1880,      3894.3186,       156.3105,         1.8545,        18.1375,        21.0381,
         566,        55.0895,        38.0107,        22.0477,        11.8162,         0.4470,         1.9624,         0.1068,         1.8818,         0.1959,       935.2602,      3951.2908,       157.2604,         1.9054,        18.4459,        20.7588,
         567,        50.1925,        38.7001,        21.8675,        12.6338,         0.5046,         1.9879,         0.1041,         2.0014,         0.1988,       912.4472,      3923.6929,       157.7631,         1.9564,        18.9531,        21.5218,
         568,        51.7014,        38.4060,        22.2522,        10.6614,         0.5306,         1.9950,         0.1050,         1.7513,         0.2054,       902.6074,      3993.8711,       158.9958,         2.0263,        18.9722,        21.0449,
         569,        56.1554,        37.4319,        22.5182,        11.8963,         0.5830,         1.9961,         0.1126,         1.8581,         0.2067,       926.8780,      3980.5479,       158.9414,         1.9514,        19.2523,        20.9682,
         570,        57.9158,        38.1208,        22.8789,        11.5212,         0.5138,         1.9757,         0.1185,         2.1134,         0.2145,       941.0566,      3978.5581,       157.8424,         2.0054,        19.9316,        20.8689,
         571,        55.7647,        37.1686,        23.2957,        11.8682,         0.4793,         1.9882,         0.1165,         1.7443,         0.2062,       937.3616,      3929.6201,       157.0017,         1.9651,        19.7881,        20.0251,
         572,        58.2267,        36.2365,        23.2826,        10.1801,         0.4789,         1.9778,         0.1163,         2.1821,         0.2141,       955.3289,      3956.5378,       157.3503,         1.9469,        20.1439,        19.3101,
         573,        55.3989,        37.0067,        23.4871,        11.9843,         0.4216,         1.9474,         0.1237,         1.9936,         0.2101,       937.2301,      3914.3850,       158.6078,         1.9813,        20.4595,        18.8426,
         574,        52.9054,        36.3309,        23.3940,        12.1967,         0.4087,         1.9264,         0.1243,         2.0094,         0.2153,       950.0166,      3841.3923,       158.8465,         2.0519,        20.0858,        18.3685,
         575,        54.2689,        37.3291,        23.8887,        10.2058,         0.4416,         1.9381,         0.1281,         2.1073,         0.2100,       940.6027,      3874.2534,       159.7397,         2.0233,        19.5014,        18.2827,
         576,        52.3176,        36.3680,        23.5135,        14.2943,         0.4108,         1.9670,         0.1306,         2.3822,         0.2023,       921.7286,      3946.8352,       159.8609,         1.9587,        19.5282,        18.7495,
         577,        57.3613,        37.0418,        23.0493,        10.8868,         0.4112,         1.9276,         0.1292,         2.2157,         0.1924,       898.4125,      3890.8232,       159.1576,         1.9385,        19.7177,        18.3652,
         578,        55.1745,        38.0039,        23.4918,        12.0805,         0.4243,         1.9609,         0.1346,         2.0345,         0.1991,       890.0682,      3896.7690,       157.6811,         1.9188,        19.6704,        18.6257,
         579,        54.3663,        37.3539,        23.5322,        14.8606,         0.4050,         1.9189,         0.1348,         2.0330,         0.1913,       876.7972,      3950.5476,       158.5782,         1.9235,        19.7678,        18.1199,
         580,        56.8493,        38.2033,        23.7172,        13.8508,         0.4712,         1.9161,         0.1314,         2.2758,         0.1864,       885.6098,      3914.7346,       158.8384,         1.8576,        19.8912,        18.4591,
         581,        51.0889,        37.6756,        24.1437,        10.2923,         0.4494,         1.9223,         0.1242,         2.5476,         0.1866,       906.2073,      3913.3994,       157.5596,         1.8181,        19.0576,        19.1347,
         582,        53.5348,        38.0697,        23.8055,        11.2385,         0.4028,         1.9080,         0.1291,         2.4640,         0.1790,       908.4614,      3941.9263,       156.6186,         1.8813,        19.6327,        19.3686,
         583,        51.5625,        38.1848,        24.0614,        13.4600,         0.3990,         1.8937,         0.1215,         2.8514,         0.1695,       909.3875,      3869.2422,       155.5645,         1.8316,        19.9782,        19.0792,
         584,        56.3181,        37.9262,        24.1105,        12.7970,         0.3733,         1.9169,         0.1199,         3.1568,         0.1586,       918.3820,      3852.9114,       156.4519,         1.7601,        20.2585,        19.1504,
         585,        56.7320,        38.7284,        24.0178,        10.0324,         0.4099,         1.9507,         0.1233,         2.6830,         0.1680,       899.9978,      3805.9792,       157.4308,         1.7322,        20.8235,        19.7122,
         586,        55.0428,        39.5239,        24.1381,        13.0938,         0.3718,         1.9126,         0.1239,         2.7784,         0.1570,       897.2150,      3796.9551,       158.0605,         1.7166,        20.9856,        20.2092,
         587,        50.7728,        38.6977,        23.8676,        14.1033,         0.3946,         1.9487,         0.1242,         2.3670,         0.1550,       902.5356,      3814.6428,       156.7653,         1.7148,        20.3918,        20.2240,
         588,        50.0107,        37.8670,        23.5276,        13.0703,         0.4106,         1.9203,         0.1280,         2.2902,         0.1541,       905.3436,      3775.6462,       157.2104,         1.7777,        19.8788,        20.0225,
         589,        55.5228,        37.6912,        23.8200,        12.1846,         0.3582,         1.9327,         0.1184,         2.5096,         0.1579,       895.3093,      3783.5425,       155.9524,         1.7148,        19.9143,        19.3414,
         590,        51.9681,        37.6449,        23.8936,        13.3080,         0.4079,         1.9389,         0.1283,         2.8501,         0.1621,       899.0950,      3760.6008,       156.1883,         1.6810,        20.6378,        19.1284,
         591,        53.5219,        37.1152,        23.4271,        12.8340,         0.3734,         1.9291,         0.1184,         2.9418,         0.1688,       909.4557,      3678.4717,       157.4775,         1.7130,        19.8899,        18.4698,
         592,        52.6965,        37.4213,        23.2741,        10.8716,         0.4294,         1.9350,         0.1233,         2.8596,         0.1800,       904.5301,      3629.5237,       158.5839,         1.6431,        20.2396,        18.3555,
         593,        55.9242,        38.0222,        23.0380,        11.6821,         0.4018,         1.9195,         0.1248,         2.6973,         0.1758,       895.1808,      3544.7810,       157.1043,         1.6221,        21.0768,        18.3064,
         594,        54.3644,        37.1849,        22.6533,        11.8100,         0.3875,         1.9175,         0.1201,         2.5724,         0.1798,       886.7285,      3472.5911,       158.5168,         1.5922,        21.8794,        17.6440,
